	377975.0	78000.0
	377975.0	78000.0


	368133.0	84000.0
	368133.0	84000.0
	377975.0	78000.0


	368133.0	84000.0
	368133.0	84000.0
	377975.0	78000.0


	368133.0	84000.0
	368133.0	84000.0
	377975.0	78000.0


	367335.0	84000.0
	377975.0	78000.0


	323554.0	108000.0
	352395.0	90000.0
	367018.0	84000.0
	377975.0	78000.0


	323554.0	108000.0
	323554.0	108000.0
	333360.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	323554.0	108000.0
	323554.0	108000.0
	333360.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	323554.0	108000.0
	323554.0	108000.0
	333360.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	323554.0	108000.0
	323554.0	108000.0
	333360.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	323554.0	108000.0
	323554.0	108000.0
	333360.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	323554.0	108000.0
	323554.0	108000.0
	331984.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	310773.0	114000.0
	322867.0	108000.0
	331984.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	310773.0	114000.0
	322867.0	108000.0
	331984.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	261701.0	144000.0
	279660.0	138000.0
	280933.0	132000.0
	292810.0	126000.0
	297487.0	120000.0
	306858.0	114000.0
	317350.0	108000.0
	330654.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	250907.0	150000.0
	256075.0	144000.0
	270441.0	138000.0
	270441.0	138000.0
	279453.0	132000.0
	288389.0	126000.0
	297487.0	120000.0
	304990.0	114000.0
	317350.0	108000.0
	330654.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	247811.0	150000.0
	256075.0	144000.0
	256075.0	144000.0
	270441.0	138000.0
	279453.0	132000.0
	288389.0	126000.0
	297487.0	120000.0
	304990.0	114000.0
	317350.0	108000.0
	330654.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	241806.0	156000.0
	246815.0	150000.0
	246815.0	150000.0
	256075.0	144000.0
	267827.0	138000.0
	279453.0	132000.0
	288389.0	126000.0
	297487.0	120000.0
	304990.0	114000.0
	317350.0	108000.0
	330654.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	223087.0	162000.0
	236425.0	156000.0
	246815.0	150000.0
	246815.0	150000.0
	256075.0	144000.0
	267827.0	138000.0
	279453.0	132000.0
	288389.0	126000.0
	297487.0	120000.0
	304990.0	114000.0
	317350.0	108000.0
	330654.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


	223087.0	162000.0
	223087.0	162000.0
	236425.0	156000.0
	236425.0	156000.0
	246815.0	150000.0
	256075.0	144000.0
	267827.0	138000.0
	279453.0	132000.0
	288389.0	126000.0
	297487.0	120000.0
	304990.0	114000.0
	317350.0	108000.0
	330654.0	102000.0
	344629.0	96000.0
	352395.0	90000.0
	362652.0	84000.0
	377975.0	78000.0


